# Date Time  Temperature  Pressure  Gravity
05-09-2022 09:15  18.3
05-09-2022 09:30  18.3
05-09-2022 09:45  18.3
05-09-2022 10:00  18.3
05-09-2022 10:15  18.3
05-09-2022 10:30  18.3
05-09-2022 10:45  18.3
05-09-2022 11:00  18.3
05-09-2022 11:15  18.3
05-09-2022 11:30  18.3
05-09-2022 11:45  18.3

05-09-2022 16:00  17.6
05-09-2022 16:15  17.6
05-09-2022 16:30  17.8
05-09-2022 16:45  17.9
05-09-2022 17:00  17.9
05-09-2022 17:15  18.1
05-09-2022 17:30  18.1
05-09-2022 17:45  18.3
05-09-2022 18:00  18.3
05-09-2022 18:15  18.4
05-09-2022 18:30  17.3
05-09-2022 18:45  17.5
05-09-2022 19:00  17.7
05-09-2022 19:15  17.8
05-09-2022 19:30  17.9
05-09-2022 19:45  18.0
05-09-2022 20:00  18.1
05-09-2022 20:15  18.3
05-09-2022 20:30  18.3
05-09-2022 20:45  17.4
05-09-2022 21:00  17.5
05-09-2022 21:15  17.7
05-09-2022 21:30  17.7
05-09-2022 21:45  17.8
05-09-2022 22:00  17.8
05-09-2022 22:15  18.0
05-09-2022 22:30  18.2
05-09-2022 22:45  18.2
05-09-2022 23:00  18.4
05-09-2022 23:15  18.5
05-09-2022 23:30  17.7
05-09-2022 23:45  17.4
06-09-2022 00:00  17.6
06-09-2022 00:15  17.7
06-09-2022 00:30  17.7
06-09-2022 00:45  17.8
06-09-2022 01:00  17.9
06-09-2022 01:15  18.0
06-09-2022 01:30  18.1
06-09-2022 01:45  18.1
06-09-2022 02:00  18.3
06-09-2022 02:15  18.3
06-09-2022 02:30  17.4
06-09-2022 02:45  17.5
06-09-2022 03:00  17.7
06-09-2022 03:15  17.7
06-09-2022 03:30  17.8
06-09-2022 03:45  17.8
06-09-2022 04:00  17.8
06-09-2022 04:15  18.0
06-09-2022 04:30  18.0
06-09-2022 04:45  18.3
06-09-2022 05:00  18.3
06-09-2022 05:15  18.3
06-09-2022 05:30  18.3
06-09-2022 05:45  18.4
06-09-2022 06:00  18.1
06-09-2022 06:15  17.5
06-09-2022 06:30  17.5
06-09-2022 06:45  17.7
06-09-2022 07:00  17.7
06-09-2022 07:15  17.7
06-09-2022 07:30  17.8
